user_id,posts,total_eng,mean_eng,mean_likes,follower_count,country,language,account_created,engagement_rate,age_days_at_start,power_creator,high_volume_low_yield,quiet_performer,casual
user_nocj2u22,8,18716.0,2339.5,1360.7142857142858,24513.0,India,hi,2023-08-20,0.7635132378737812,255,False,False,False,False
user_nog4qbe8,5,20262.0,4052.4,2324.6,18710.0,China,fr,2023-04-01,1.082950293960449,396,False,False,False,False
user_nopk6luq,6,28021.0,4670.166666666667,3312.5,19663.0,Japan,ja,2023-08-27,1.425062299750801,248,False,False,False,False
user_npcpkikb,4,17185.0,4296.25,2986.6666666666665,27589.0,Japan,ja,2023-12-20,0.6228931820653159,133,False,False,True,False
user_nq5irbxf,10,40133.0,4013.3,2605.8,17046.0,United States,zh,2023-04-20,2.354393992725566,377,False,False,False,False
user_nqnv2wim,4,21527.0,5381.75,3786.0,1873.0,Australia,ar,2023-02-10,11.493326214628938,446,False,False,True,False
user_nqv4azql,8,25344.0,3168.0,2029.5,22949.0,Mexico,de,2023-04-18,1.1043618458320623,379,False,False,False,False
user_nr13gfvy,4,10061.0,2515.25,500.0,29449.0,Spain,zh,2023-05-01,0.34164148188393495,366,False,False,False,True
user_nsycb2gi,6,17705.0,2950.8333333333335,2034.6,49104.0,United States,ja,2023-12-15,0.3605612577386771,138,False,False,False,True
user_nudota2x,11,41421.0,3765.5454545454545,2410.1,17212.0,,pt,2023-12-01,2.4065187078782246,152,False,False,False,False
user_nuzypbfw,5,17919.0,3583.8,3410.3333333333335,20169.0,Italy,es,2023-01-04,0.8884426595269969,483,False,False,False,True
user_nv39lexw,8,34004.0,4250.5,2677.375,6441.0,United States,ar,2023-07-03,5.27930445582984,303,False,False,False,False
user_nwe87ftw,6,23285.0,3880.8333333333335,2536.0,20021.0,United States,zh,2023-12-16,1.1630288197392737,137,False,False,False,False
user_nwv6ddob,9,39629.0,4403.222222222223,2909.6666666666665,28382.0,Spain,zh,2023-08-26,1.3962722852512155,249,False,False,False,False
user_ny9vh0cg,8,24088.0,3011.0,2083.0,6479.0,United States,ja,2023-03-30,3.717857694088594,398,False,False,False,False
user_nyopcp6t,10,30824.0,3082.4,1636.5555555555557,15140.0,Italy,ru,2023-05-29,2.0359313077939234,338,False,True,False,False
user_nz4b01j0,6,22928.0,3821.3333333333335,2674.4,19419.0,Germany,ru,2023-07-07,1.1806993151037644,299,False,False,False,False
user_o14tbxsc,6,30176.0,5029.333333333333,3294.1666666666665,33313.0,Spain,fr,2023-06-22,0.9058325578602948,314,False,False,False,False
user_o7ao5viq,3,13007.0,4335.666666666667,3002.0,19308.0,UAE,zh,2023-11-14,0.6736585871141496,169,False,False,True,False
user_o8hhe4wa,8,33045.0,4130.625,2776.75,6637.0,South Africa,en,2023-03-23,4.978906132288684,405,False,False,False,False
user_o8le7hqf,11,37635.0,3421.3636363636365,2194.1111111111113,13313.0,France,zh,2023-06-26,2.8269360775182153,310,False,True,False,False
user_o94skjzg,7,27158.0,3879.714285714286,2464.0,37281.0,Australia,es,2023-07-15,0.7284675840240337,291,False,False,False,False
user_o9e3yl5r,8,28575.0,3571.875,1698.875,36520.0,Spain,de,2023-10-03,0.782447973713034,211,False,False,False,False
user_oaiwrlyl,7,25664.0,3666.285714285714,2652.0,29790.0,Brazil,fr,2023-08-05,0.8614971466935213,270,False,False,False,False
user_oarrz3h1,7,31371.0,4481.571428571428,2570.285714285714,36319.0,United States,de,2023-09-07,0.8637627687987004,237,False,False,False,False
user_oc9vdes0,3,8773.0,2924.3333333333335,2826.5,18354.0,China,zh,2023-09-06,0.4779884493843304,238,False,False,False,True
user_octykp3s,9,27653.0,3072.5555555555557,2131.375,13203.0,Spain,zh,2023-02-05,2.0944482314625463,451,False,False,False,False
user_oeg9yiqz,4,12531.0,3132.75,2542.0,7528.0,Brazil,pt,2023-12-23,1.664585547290117,130,False,False,False,True
user_ofpvkxmw,10,33835.0,3383.5,2160.0,42898.0,France,ar,2023-10-14,0.7887314093897151,200,False,True,False,False
user_ogtvuuki,10,38920.0,3892.0,3382.0,4459.0,Egypt,es,2023-12-13,8.728414442700156,140,False,False,False,False
user_oj02wstg,8,28344.0,3543.0,2198.25,36121.0,Canada,zh,2023-11-06,0.7846958832811938,177,False,False,False,False
user_oki4xfhu,8,32857.0,4107.125,2871.8571428571427,42213.0,Brazil,es,2023-10-23,0.7783621159358491,191,False,False,False,False
user_oknxkzax,13,52831.0,4063.923076923077,2888.909090909091,34257.0,United Kingdom,en,2023-12-13,1.5421957556119916,140,False,False,False,False
user_olqc0pfx,8,32203.0,4025.375,2865.714285714286,19479.0,Germany,pt,2023-04-30,1.6532162842035012,367,False,False,False,False
user_om9fk7q9,6,20228.0,3371.3333333333335,2027.6666666666667,30691.0,China,ar,2023-07-21,0.6590857254569743,285,False,False,False,True
user_omum896s,8,22833.0,2854.125,1742.8333333333333,1160.0,Italy,de,2023-01-07,19.68362068965517,480,False,False,False,False
user_oo2afkvn,11,42314.0,3846.7272727272725,2786.8888888888887,19226.0,Spain,es,2023-11-04,2.2008738167065434,179,False,False,False,False
user_oo2yuqwk,4,12342.0,3085.5,1624.75,29705.0,India,zh,2023-02-08,0.4154856084834203,448,False,False,False,True
user_ooywbljj,7,28577.0,4082.4285714285716,2502.285714285714,45700.0,UAE,ja,2023-01-16,0.6253172866520788,471,False,False,False,False
user_op7k2mli,11,43059.0,3914.4545454545455,2731.1,24762.0,Japan,en,2023-01-13,1.7389144657135933,474,False,False,False,False
user_orpq5vct,4,18405.0,4601.25,3414.75,27107.0,United States,pt,2023-03-14,0.6789759102814771,414,False,False,True,False
user_os4zasf3,9,34656.0,3850.6666666666665,2945.285714285714,11237.0,Canada,ru,2023-05-09,3.0840971789623564,358,False,False,False,False
user_osog5p0m,5,21910.0,4382.0,3414.25,21275.0,Germany,pt,2023-03-20,1.0298472385428907,408,False,False,True,False
user_otg53r69,6,18692.0,3115.3333333333335,1475.3333333333333,31825.0,Nigeria,ar,2023-10-04,0.587336999214454,210,False,False,False,True
user_otnej75v,7,25358.0,3622.5714285714284,2093.4285714285716,31079.0,United States,en,2023-02-06,0.8159207181698253,450,False,False,False,False
user_otp3d47s,2,7532.0,3766.0,1902.0,45599.0,India,de,2023-05-13,0.16517906094431895,354,False,False,False,False
user_oudpq98k,5,14757.0,2951.4,1964.5,44614.0,Mexico,fr,2023-06-04,0.3307706101223831,332,False,False,False,True
user_ouggehu2,11,45668.0,4151.636363636364,2702.5,29402.0,United Kingdom,zh,2023-02-27,1.5532276715869668,429,True,False,False,False
user_ouh6yqhh,6,26697.0,4449.5,2654.1666666666665,10787.0,Australia,de,2023-07-20,2.474923519050709,286,False,False,False,False
user_ouqw1ta1,4,11639.0,2909.75,1893.0,38452.0,Japan,es,2023-11-21,0.3026890668885884,162,False,False,False,True
user_outa8g9m,5,21336.0,4267.2,3100.25,6019.0,Italy,es,2023-03-31,3.544774879548098,397,False,False,True,False
user_ouwnxemr,8,32105.0,4013.125,2976.5714285714284,28826.0,India,fr,2023-04-12,1.1137514743634218,385,False,False,False,False
user_ovph1ui0,5,20093.0,4018.6,2363.2,41310.0,United States,de,2023-11-11,0.48639554587267003,172,False,False,False,False
user_owfyy4u0,10,33846.0,3384.6,2212.25,31183.0,Mexico,ru,2023-05-06,1.0853990956610975,361,False,True,False,False
user_owjibgyy,7,28787.0,4112.428571428572,3022.5,30139.0,Spain,en,2023-04-04,0.955141179203026,393,False,False,False,False
user_oxswrjmr,4,17037.0,4259.25,3090.25,48467.0,India,ja,2023-12-12,0.3515175273897704,141,False,False,True,False
user_oy2uc0b2,6,17963.0,2993.8333333333335,1310.8,19124.0,Spain,hi,2023-10-24,0.9392909433172977,190,False,False,False,True
user_oypkjogs,5,19002.0,3800.4,1989.8,47001.0,UAE,es,2023-10-31,0.40428927044105445,183,False,False,False,False
user_p1ckbgu0,10,30772.0,3077.2,2497.714285714286,844.0,China,hi,2023-02-17,36.459715639810426,439,False,True,False,False
user_p382lkdc,5,24571.0,4914.2,3184.0,23676.0,United States,fr,2023-08-15,1.0378019935799967,260,False,False,True,False
user_p6njk6q4,6,24180.0,4030.0,2641.3333333333335,27586.0,United Kingdom,fr,2023-08-03,0.8765315739868049,272,False,False,False,False
user_p84zb3bc,4,20733.0,5183.25,3585.75,1245.0,Brazil,fr,2023-08-21,16.65301204819277,254,False,False,True,False
user_p9rj0hnr,10,34638.0,3463.8,1979.0,48134.0,Spain,zh,2023-05-15,0.7196160717995596,352,False,True,False,False
user_p9zkwsde,11,31360.0,2850.909090909091,1666.5555555555557,22530.0,Japan,zh,2023-01-28,1.3919218819351975,459,False,True,False,False
user_pa5oa4sx,3,15484.0,5161.333333333333,4456.666666666667,42422.0,Nigeria,ar,2023-08-05,0.36499929281976334,270,False,False,True,False
user_pbn2tgep,6,16795.0,2799.1666666666665,1901.5,38343.0,France,fr,2023-03-01,0.4380199775708734,427,False,False,False,True
user_pd05k44w,9,35053.0,3894.777777777778,2343.3333333333335,7370.0,UAE,es,2023-08-19,4.756173677069199,256,False,False,False,False
user_pdbi7llj,5,12314.0,2462.8,1200.0,789.0,South Africa,fr,2023-08-20,15.607097591888467,255,False,False,False,True
user_pe5yckyb,7,34456.0,4922.285714285715,3659.0,33737.0,Spain,ru,2023-07-26,1.0213119127367578,280,False,False,False,False
user_peh5363f,8,25394.0,3174.25,2203.0,5225.0,Germany,ja,2023-09-08,4.860095693779904,236,False,False,False,False
user_pepwpd8e,7,27085.0,3869.285714285714,2676.3333333333335,4752.0,France,pt,2023-05-27,5.6997053872053876,340,False,False,False,False
user_permtl48,8,21650.0,2706.25,1472.3333333333333,23881.0,Egypt,hi,2023-03-17,0.9065784514886311,411,False,False,False,False
user_pfk0frq8,2,6120.0,3060.0,1425.0,6808.0,Nigeria,de,2023-01-29,0.8989424206815512,458,False,False,False,True
user_pfk3usin,3,14098.0,4699.333333333333,2688.0,12664.0,India,es,2023-10-24,1.113234365129501,190,False,False,True,False
user_pg17nta6,4,15883.0,3970.75,2458.5,2363.0,United States,de,2023-07-12,6.721540414727042,294,False,False,False,False
user_pg6yqnrb,5,15286.0,3057.2,2514.3333333333335,30432.0,India,hi,2023-04-30,0.5023002103049422,367,False,False,False,True
user_pgj3c632,1,1372.0,1372.0,,18655.0,Italy,de,2023-02-10,0.07354596622889306,446,False,False,False,True
user_pgqj40dx,8,28523.0,3565.375,2660.285714285714,29989.0,Canada,es,2023-08-18,0.9511154089832938,257,False,False,False,False
user_pgqntl35,5,19035.0,3807.0,2675.0,47634.0,United States,ru,2023-07-15,0.3996095226099005,291,False,False,False,False
user_ph0q514v,5,18218.0,3643.6,2104.8,31556.0,France,pt,2023-01-16,0.5773228546076816,471,False,False,False,False
user_pi32ijrq,7,22872.0,3267.4285714285716,2309.3333333333335,15386.0,Spain,ru,2023-12-25,1.4865462108410243,128,False,False,False,True
user_pk1ptdj4,6,23871.0,3978.5,2503.0,48116.0,UAE,ru,2023-11-16,0.4961135588993266,167,False,False,False,False
user_pmor94x3,6,21880.0,3646.6666666666665,2245.4,7510.0,India,zh,2023-03-24,2.9134487350199736,404,False,False,False,False
user_pnb7ohhm,4,21266.0,5316.5,3734.0,23748.0,India,ru,2023-01-16,0.8954859356577396,471,False,False,True,False
user_po12745v,6,23242.0,3873.6666666666665,2269.3333333333335,40728.0,Japan,pt,2023-02-13,0.5706639167157729,443,False,False,False,False
user_potbol01,5,24356.0,4871.2,3130.6,26392.0,Germany,hi,2023-10-21,0.9228554107305244,193,False,False,True,False
user_pp3dgfak,3,15724.0,5241.333333333333,3445.0,109.0,South Korea,es,2023-10-01,144.25688073394497,213,False,False,True,False
user_pr7bcf45,13,57393.0,4414.846153846154,2807.6153846153848,30128.0,United States,fr,2023-08-05,1.9049721189591078,270,True,False,False,False
user_przn32mt,6,12997.0,2166.1666666666665,1418.25,8050.0,India,ru,2023-04-08,1.6145341614906832,389,False,False,False,True
user_pt5esn7d,11,35302.0,3209.2727272727275,2164.0,19081.0,UAE,zh,2023-05-30,1.850112677532624,337,False,True,False,False
user_ptkum7pu,6,21061.0,3510.1666666666665,2927.6,32127.0,Spain,fr,2023-09-18,0.6555545180066611,226,False,False,False,True
user_puoma5kg,7,23497.0,3356.714285714286,2723.4,33595.0,China,pt,2023-10-20,0.6994195564816192,194,False,False,False,True
user_puypdmp1,6,22764.0,3794.0,2081.3333333333335,13965.0,Italy,zh,2023-12-29,1.630075187969925,124,False,False,False,False
user_pvhgwztj,5,16069.0,3213.8,1959.25,39975.0,Germany,hi,2023-10-28,0.40197623514696684,186,False,False,False,True
user_pwkizrc1,3,12752.0,4250.666666666667,3691.0,12613.0,,hi,2023-04-15,1.0110203758027432,382,False,False,True,False
user_pwnr2cuw,7,16895.0,2413.5714285714284,1975.8,20965.0,Australia,ja,2023-10-28,0.8058669210589077,186,False,False,False,True
user_py58gal3,7,21951.0,3135.8571428571427,2044.5,46803.0,United States,fr,2023-11-10,0.4690083968976348,173,False,False,False,True
user_py6fq7ii,5,31698.0,6339.6,4168.2,18940.0,India,de,2023-04-19,1.6736008447729673,378,False,False,True,False
user_pylae2xz,5,13102.0,2620.4,2326.6666666666665,16830.0,China,es,2023-06-21,0.7784907902554962,315,False,False,False,True
user_pywq9u0v,7,28646.0,4092.285714285714,2723.0,21892.0,UAE,zh,2023-12-27,1.3085145258541933,126,False,False,False,False
user_pz96evl4,3,12133.0,4044.3333333333335,2963.0,30021.0,,hi,2023-05-10,0.40415042803370976,357,False,False,False,False
user_q2stxtlj,4,11730.0,2932.5,1375.3333333333333,44195.0,Mexico,zh,2023-12-30,0.26541463966512047,123,False,False,False,True
user_q2y6x6ct,7,24833.0,3547.5714285714284,2816.4,48128.0,India,zh,2023-04-25,0.5159782247340425,372,False,False,False,True
user_q3dvjt5a,6,14173.0,2362.1666666666665,1312.6,25339.0,Spain,en,2023-01-02,0.5593354118157781,485,False,False,False,True
user_q3gj5tmv,6,16355.0,2725.8333333333335,1602.6,33820.0,China,ja,2023-04-17,0.4835895919574216,380,False,False,False,True
user_q3u3lr0c,7,26154.0,3736.285714285714,2805.0,14862.0,Japan,de,2023-11-02,1.759790068631409,181,False,False,False,False
user_q3vs0uj7,12,33019.0,2751.5833333333335,1912.7777777777778,32714.0,United Kingdom,ja,2023-01-12,1.009323225530354,475,False,True,False,False
user_q4xj4dj6,7,25136.0,3590.8571428571427,2377.3333333333335,29536.0,China,pt,2023-02-03,0.8510292524377031,453,False,False,False,True
user_q562no7n,6,18196.0,3032.6666666666665,2199.5,18511.0,United States,en,2023-04-27,0.9829830911350008,370,False,False,False,True
user_q58jkdaj,5,14518.0,2903.6,1759.2,29659.0,Germany,en,2023-12-03,0.48949728581543545,150,False,False,False,True
user_q6b92sgq,8,38158.0,4769.75,3408.285714285714,38254.0,Germany,hi,2023-07-21,0.9974904585141423,285,False,False,False,False
user_q6c1cez7,7,20574.0,2939.1428571428573,1470.0,28222.0,Spain,pt,2023-12-03,0.7290057402026787,150,False,False,False,True
user_q6zxw0b0,6,19182.0,3197.0,1638.5,11339.0,India,hi,2023-03-11,1.691683569979716,417,False,False,False,True
user_q73dl3ap,7,33491.0,4784.428571428572,3346.5714285714284,21528.0,India,en,2023-08-09,1.5556949089557786,266,False,False,False,False
user_q8v94nlh,7,29996.0,4285.142857142857,2923.3333333333335,21147.0,United States,ar,2023-07-16,1.4184517898519884,290,False,False,False,False
user_qaysndm3,8,27103.0,3387.875,1603.125,39448.0,Australia,ar,2023-01-31,0.6870563780166294,456,False,False,False,False
user_qchyte6l,4,15058.0,3764.5,2724.6666666666665,33190.0,United States,en,2023-09-17,0.45369087074420006,227,False,False,False,False
user_qdztdeac,12,50451.0,4204.25,3349.8888888888887,14266.0,Australia,zh,2023-08-27,3.536450301415954,248,True,False,False,False
user_qfevrky0,10,25585.0,2558.5,1243.5,6197.0,Germany,zh,2023-02-08,4.128610618040987,448,False,True,False,False
user_qfjg4dgu,4,13273.0,3318.25,1803.25,9926.0,Italy,hi,2023-12-03,1.3371952448116058,150,False,False,False,True
user_qiao0yuu,7,29418.0,4202.571428571428,2558.4285714285716,18414.0,Italy,fr,2023-08-16,1.5975887911371782,259,False,False,False,False
user_qiay963n,6,25130.0,4188.333333333333,2633.5,11551.0,Canada,en,2023-09-22,2.1755692147865986,222,False,False,False,False
user_qjq1xtnb,8,27032.0,3379.0,2081.5,9994.0,Canada,ar,2023-06-20,2.704822893736242,316,False,False,False,False
user_qmta1cuk,10,38601.0,3860.1,3030.285714285714,44187.0,United Kingdom,zh,2023-11-26,0.87358272795166,157,False,False,False,False
user_qobhni7e,4,9974.0,2493.5,1576.3333333333333,17295.0,France,es,2023-01-26,0.57669846776525,461,False,False,False,True
user_qpmg4srk,6,22753.0,3792.1666666666665,3400.75,33780.0,Brazil,zh,2023-03-02,0.6735642391947898,426,False,False,False,False
user_qpyuqb17,6,28025.0,4670.833333333333,2980.1666666666665,3564.0,Spain,es,2023-02-15,7.863355780022447,441,False,False,False,False
user_qq52pl85,12,47164.0,3930.3333333333335,2749.0,23934.0,China,pt,2023-05-10,1.9705857775549427,357,False,False,False,False
user_qrddznnv,5,21881.0,4376.2,3048.0,7821.0,Germany,de,2023-05-31,2.797724076205089,336,False,False,True,False
user_qtpvdjjh,4,12114.0,3028.5,1872.0,11385.0,Japan,ar,2023-12-24,1.0640316205533598,129,False,False,False,True
user_qv5ox0hb,8,24956.0,3119.5,2280.4,7724.0,Brazil,en,2023-03-01,3.230968410150181,427,False,False,False,False
user_qvtjkfak,7,16802.0,2400.285714285714,1348.0,25714.0,Egypt,pt,2023-10-04,0.6534183713152368,210,False,False,False,True
user_qw0xi52z,5,15263.0,3052.6,2065.5,48086.0,United States,fr,2023-08-10,0.31741047290271596,265,False,False,False,True
user_qxhiayyr,3,8086.0,2695.3333333333335,2651.0,12943.0,Germany,hi,2023-06-07,0.6247392412887275,329,False,False,False,True
user_qyjwwu3o,6,20818.0,3469.6666666666665,2526.4,39819.0,China,zh,2023-01-14,0.5228157412290615,473,False,False,False,True
user_qztfr35l,4,14643.0,3660.75,2950.6666666666665,39486.0,Canada,ar,2023-01-29,0.37084029782707795,458,False,False,False,False
user_r0nd04lv,5,16597.0,3319.4,2039.25,39846.0,United Kingdom,hi,2023-08-17,0.41652863524569594,258,False,False,False,True
user_r3r59q7h,7,31180.0,4454.285714285715,3007.1428571428573,32753.0,United States,ja,2023-06-09,0.9519738649894666,327,False,False,False,False
user_r46af80k,11,45750.0,4159.090909090909,2920.5,25928.0,Germany,pt,2023-12-08,1.7645016970070966,145,True,False,False,False
user_r4gwis5e,8,19533.0,2441.625,1452.7142857142858,33811.0,China,en,2023-03-03,0.5777113956996244,425,False,False,False,False
user_r7eg1rac,11,52606.0,4782.363636363636,3044.909090909091,2052.0,United States,fr,2023-04-15,25.6364522417154,382,True,False,False,False
user_r7o639pp,6,31010.0,5168.333333333333,3852.8333333333335,36970.0,South Africa,pt,2023-06-04,0.8387882066540439,332,False,False,False,False
user_r7rpurvq,8,28212.0,3526.5,2547.3333333333335,2812.0,United States,hi,2023-09-27,10.03271692745377,217,False,False,False,False
user_r81b8x1v,6,13708.0,2284.6666666666665,1974.0,43520.0,Japan,en,2023-10-07,0.31498161764705884,207,False,False,False,True
user_r8fgmygb,6,16256.0,2709.3333333333335,2270.0,5462.0,United Kingdom,zh,2023-09-19,2.976199194434273,225,False,False,False,True
user_r94xmwwi,12,42086.0,3507.1666666666665,2531.0,13366.0,Brazil,ja,2023-09-23,3.148735597785426,221,False,True,False,False
user_r9b95awv,7,25429.0,3632.714285714286,3202.0,19206.0,United States,ar,2023-08-01,1.3240133291679683,274,False,False,False,False
user_r9mokwet,4,19622.0,4905.5,3345.25,22734.0,Spain,ja,2023-02-26,0.8631125186944665,430,False,False,True,False
user_ral75hq0,8,30989.0,3873.625,3193.0,15628.0,China,ja,2023-06-01,1.982915280266189,335,False,False,False,False
user_rawskkbp,9,32428.0,3603.1111111111113,2845.3333333333335,19554.0,Mexico,ja,2023-04-03,1.6583819167433773,394,False,False,False,False
user_rbtp63n2,10,35380.0,3538.0,2279.1111111111113,49119.0,Germany,en,2023-12-17,0.7202915368798225,136,False,True,False,False
user_rbvbyj5y,5,21037.0,4207.4,2684.5,2857.0,United Kingdom,ru,2023-08-24,7.363318165908296,251,False,False,True,False
user_rd4m435g,7,24317.0,3473.8571428571427,2719.8,41448.0,India,en,2023-05-09,0.5866869330245127,358,False,False,False,True
user_reqsqicb,11,34202.0,3109.2727272727275,2101.777777777778,49432.0,Canada,hi,2023-03-04,0.6918999838161515,424,False,True,False,False
user_rfx3nz4u,8,25452.0,3181.5,1769.857142857143,20354.0,United Kingdom,de,2023-01-23,1.250466738724575,464,False,False,False,False
